img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
12,"[0.15, 0.3]",,,,,,,,,1,11,59,22,,,lalt,0.7386533999999756,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.15, 0.3]",,,,,,,,,1,12,60,8,,,lalt,0.5649885000000268,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[0.3, 0]",,,,,,,,,1,13,61,19,,,lalt,0.5637302000000091,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, -0.3]",,,,,,,,,1,14,62,47,,,ralt,0.8147510000001148,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, 0.3]",,,,,,,,,1,15,63,40,,,ralt,0.7835833999999977,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, -0.3]",,,,,,,,,1,16,64,17,,,ralt,0.783166299999948,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, -0.3]",,,,,,,,,1,17,65,15,,,ralt,0.9399432000000161,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.15, -0.3]",,,,,,,,,1,18,66,11,,,lalt,1.0016253000001143,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, 0.3]",,,,,,,,,1,19,67,44,,,ralt,0.8465217999998913,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.3, 0]",,,,,,,,,1,20,68,13,,,ralt,0.6584038000000874,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, 0.3]",,,,,,,,,1,21,69,38,,,ralt,0.7216020999999273,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.15, -0.3]",,,,,,,,,1,22,70,9,,,lalt,0.6586606999999276,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, -0.3]",,,,,,,,,1,23,71,41,,,ralt,1.032836399999951,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, -0.3]",,,,,,,,,1,24,72,39,,,ralt,1.4090118999999959,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.3, 0]",,,,,,,,,1,25,73,7,,,lalt,0.5956452000000354,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.15, 0.3]",,,,,,,,,1,26,74,32,,,lalt,0.7201505999998972,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.3, 0]",,,,,,,,,1,27,75,6,,,lalt,0.751911600000085,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.15, 0.3]",,,,,,,,,1,28,76,2,,,lalt,0.5332078000001275,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, -0.3]",,,,,,,,,1,29,77,45,,,ralt,0.8323617999999442,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.15, -0.3]",,,,,,,,,1,30,78,21,,,lalt,1.501153999999815,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.3, 0]",,,,,,,,,1,31,79,31,,,lalt,0.6895257000001038,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.3, 0]",,,,,,,,,1,32,80,30,,,lalt,0.502028399999972,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.15, -0.3]",,,,,,,,,1,33,81,35,,,lalt,0.8148618999998689,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.3, 0]",,,,,,,,,1,34,82,25,,,ralt,1.1266547999998693,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, 0.3]",,,,,,,,,1,35,83,14,,,ralt,0.7104185999999117,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.3, 0]",,,,,,,,,1,36,84,37,,,ralt,0.5205124000001433,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, 0.3]",,,,,,,,,1,37,85,16,,,ralt,0.6578827000003002,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.3, 0]",,,,,,,,,1,38,86,36,,,ralt,0.6584468999999444,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.15, 0.3]",,,,,,,,,1,39,87,20,,,lalt,0.624935600000299,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, 0.3]",,,,,,,,,1,40,88,46,,,ralt,0.7522033000000192,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, -0.3]",,,,,,,,,1,41,89,27,,,ralt,1.034051499999805,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.3, 0]",,,,,,,,,1,42,90,18,,,lalt,0.7832457999998041,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.3, 0]",,,,,,,,,1,43,91,43,,,ralt,0.8463916999999128,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.3, 0]",,,,,,,,,1,44,92,1,,,lalt,0.626130799999828,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.3, 0]",,,,,,,,,1,45,93,24,,,ralt,1.0955067999998391,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.3, 0]",,,,,,,,,1,46,94,0,,,lalt,0.5956982000002427,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[0.15, -0.3]",,,,,,,,,1,47,95,23,,,lalt,1.0825193000000581,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
