img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
12,"[0.3, 0]",,,,,,,,,1,12,60,19,,,loption,1.4347866999996768,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, -0.3]",,,,,,,,,1,13,61,29,,,roption,0.8362114279989328,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.3, 0]",,,,,,,,,1,14,62,0,,,loption,0.8186482940000133,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, -0.3]",,,,,,,,,1,15,63,47,,,roption,0.7846470670010603,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, 0.3]",,,,,,,,,1,16,64,26,,,roption,0.6517510159974336,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, 0.3]",,,,,,,,,1,17,65,44,,,roption,1.1683957249988453,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, -0.3]",,,,,,,,,1,18,66,41,,,roption,0.7679694839971489,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.15, -0.3]",,,,,,,,,1,19,67,5,,,loption,0.7012073499972757,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.3, 0]",,,,,,,,,1,20,68,25,,,roption,0.7350643370009493,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.15, -0.3]",,,,,,,,,1,21,69,11,,,roption,1.4173592839979392,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.3, 0]",,,,,,,,,1,22,70,1,,,loption,0.9027142970007844,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.3, 0]",,,,,,,,,1,23,71,42,,,roption,0.6505392020008003,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, -0.3]",,,,,,,,,1,24,72,45,,,roption,0.7684329160001653,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.15, 0.3]",,,,,,,,,1,25,73,32,,,loption,0.8850546770008805,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[0.15, -0.3]",,,,,,,,,1,26,74,23,,,loption,0.651436296000611,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[0.15, 0.3]",,,,,,,,,1,27,75,22,,,loption,0.8676243010013422,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.15, 0.3]",,,,,,,,,1,28,76,4,,,loption,0.7185204369998246,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, 0.3]",,,,,,,,,1,29,77,16,,,roption,0.7355872789994464,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.3, 0]",,,,,,,,,1,30,78,31,,,loption,0.7854452030005632,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.15, -0.3]",,,,,,,,,1,31,79,35,,,loption,0.687775104001048,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, -0.3]",,,,,,,,,1,32,80,15,,,roption,1.1015880539998761,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, 0.3]",,,,,,,,,1,33,81,40,,,loption,0.851805737001996,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, 0.3]",,,,,,,,,1,34,82,14,,,roption,0.934649533002812,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.3, 0]",,,,,,,,,1,35,83,6,,,loption,0.70237951099989,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.15, 0.3]",,,,,,,,,1,36,84,2,,,loption,0.9690046649993747,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.15, 0.3]",,,,,,,,,1,37,85,8,,,loption,0.8015114379995794,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.3, 0]",,,,,,,,,1,38,86,30,,,loption,0.5521603429988318,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.15, -0.3]",,,,,,,,,1,39,87,3,,,loption,0.8515599460006342,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.15, 0.3]",,,,,,,,,1,40,88,10,,,loption,0.6674913410024601,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, -0.3]",,,,,,,,,1,41,89,39,,,roption,0.7674925669998629,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.15, -0.3]",,,,,,,,,1,42,90,33,,,loption,0.5689213350015052,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.3, 0]",,,,,,,,,1,43,91,43,,,roption,0.8016364549985155,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.15, 0.3]",,,,,,,,,1,44,92,34,,,loption,0.6514305860000604,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, 0.3]",,,,,,,,,1,45,93,46,,,roption,0.7684045529967989,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, -0.3]",,,,,,,,,1,46,94,17,,,roption,1.0855723890017543,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.3, 0]",,,,,,,,,1,47,95,24,,,roption,0.967854164999153,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
