img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
21,"[-0.3, 0]",,,,,,,,,1,8,56,6,,,lalt,0.8664081999995688,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.15, -0.3]",,,,,,,,,1,9,57,21,,,lalt,1.0202738999996654,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.3, 0]",,,,,,,,,1,10,58,7,,,lalt,1.0329408999987209,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, 0.3]",,,,,,,,,1,11,59,40,,,ralt,0.8470503999997163,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, -0.3]",,,,,,,,,1,12,60,47,,,ralt,0.7840062999985093,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, -0.3]",,,,,,,,,1,13,61,29,,,ralt,0.9515714000008302,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.3, 0]",,,,,,,,,1,14,62,24,,,ralt,0.6787354999996751,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.3, 0]",,,,,,,,,1,15,63,18,,,lalt,1.0070378000000346,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.15, 0.3]",,,,,,,,,1,16,64,34,,,lalt,0.972104099999342,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, -0.3]",,,,,,,,,1,17,65,45,,,ralt,1.2518151000003854,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, 0.3]",,,,,,,,,1,18,66,44,,,ralt,1.0533102000008512,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.3, 0]",,,,,,,,,1,19,67,25,,,ralt,0.928405799999382,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[-0.15, 0.3]",,,,,,,,,1,20,68,8,,,lalt,0.5956545000008191,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.3, 0]",,,,,,,,,1,21,69,13,,,ralt,0.7527433000013843,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.3, 0]",,,,,,,,,1,22,70,1,,,lalt,0.8028926000006322,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, -0.3]",,,,,,,,,1,23,71,27,,,ralt,0.7374352000006184,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.3, 0]",,,,,,,,,1,24,72,42,,,ralt,0.7215121999997791,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.15, 0.3]",,,,,,,,,1,25,73,32,,,lalt,1.0069432000000234,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.3, 0]",,,,,,,,,1,26,74,37,,,ralt,0.9083697000005486,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.3, 0]",,,,,,,,,1,27,75,43,,,ralt,1.0017302999985986,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.3, 0]",,,,,,,,,1,28,76,0,,,lalt,0.7385451999998622,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.15, -0.3]",,,,,,,,,1,29,77,3,,,lalt,1.3934226000001217,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.15, 0.3]",,,,,,,,,1,30,78,22,,,lalt,0.6961800999997649,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.3, 0]",,,,,,,,,1,31,79,31,,,lalt,1.4699070999995456,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, -0.3]",,,,,,,,,1,32,80,17,,,ralt,0.9084934999991674,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, 0.3]",,,,,,,,,1,33,81,28,,,ralt,0.99261259999912,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[-0.15, -0.3]",,,,,,,,,1,34,82,9,,,lalt,1.0541654999997263,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.3, 0]",,,,,,,,,1,35,83,12,,,ralt,0.7674157000001287,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, -0.3]",,,,,,,,,1,36,84,41,,,ralt,1.054559899999731,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.15, -0.3]",,,,,,,,,1,37,85,11,,,lalt,0.783718200000294,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, 0.3]",,,,,,,,,1,38,86,46,,,ralt,0.6385097000002133,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, 0.3]",,,,,,,,,1,39,87,38,,,ralt,0.7232752999989316,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.15, -0.3]",,,,,,,,,1,40,88,33,,,lalt,0.7212416000002122,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.15, 0.3]",,,,,,,,,1,41,89,10,,,lalt,0.5538931000010052,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, -0.3]",,,,,,,,,1,42,90,15,,,ralt,1.4292545999996946,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.3, 0]",,,,,,,,,1,43,91,36,,,ralt,0.7625265999995463,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.15, 0.3]",,,,,,,,,1,44,92,4,,,lalt,0.7058693999988463,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, 0.3]",,,,,,,,,1,45,93,14,,,ralt,0.7724092000007658,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, 0.3]",,,,,,,,,1,46,94,26,,,ralt,0.7824392000002263,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.15, -0.3]",,,,,,,,,1,47,95,23,,,lalt,0.7214389000000665,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
