img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
14,"[0.15, 0.3]",,,,,,,,,1,8,56,10,,,lalt,0.7415414999704808,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.15, -0.3]",,,,,,,,,1,9,57,3,,,lalt,1.0172584000392817,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.15, 0.3]",,,,,,,,,1,10,58,4,,,lalt,0.6690108000184409,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.3, 0]",,,,,,,,,1,11,59,18,,,lalt,0.6640061000362039,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.3, 0]",,,,,,,,,1,12,60,31,,,ralt,1.117865799984429,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, 0.3]",,,,,,,,,1,13,61,26,,,ralt,1.0772294000489637,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, -0.3]",,,,,,,,,1,14,62,39,,,ralt,1.0649165000068024,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, -0.3]",,,,,,,,,1,15,63,29,,,ralt,1.1784957999479957,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.15, -0.3]",,,,,,,,,1,16,64,17,,,lalt,0.7684345999732614,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.3, 0]",,,,,,,,,1,17,65,0,,,lalt,0.7543952999985777,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, -0.3]",,,,,,,,,1,18,66,33,,,ralt,1.1231542999739759,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.3, 0]",,,,,,,,,1,19,67,37,,,ralt,1.0322278999956325,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, -0.3]",,,,,,,,,1,20,68,35,,,ralt,1.1320903000305407,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, -0.3]",,,,,,,,,1,21,69,47,,,ralt,1.0848257999750786,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.15, 0.3]",,,,,,,,,1,22,70,16,,,lalt,0.766848300001584,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, 0.3]",,,,,,,,,1,23,71,28,,,ralt,1.2553565999842249,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, 0.3]",,,,,,,,,1,24,72,34,,,ralt,1.1485887000453658,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.3, 0]",,,,,,,,,1,25,73,24,,,ralt,1.341351000010036,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.3, 0]",,,,,,,,,1,26,74,19,,,lalt,0.6111754999728873,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, 0.3]",,,,,,,,,1,27,75,44,,,ralt,1.0103113999939524,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.3, 0]",,,,,,,,,1,28,76,6,,,ralt,1.0598745999741368,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.15, 0.3]",,,,,,,,,1,29,77,2,,,lalt,1.2327189000207,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.15, 0.3]",,,,,,,,,1,30,78,22,,,lalt,0.9683817999903113,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.3, 0]",,,,,,,,,1,31,79,43,,,ralt,1.687982400006149,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.15, 0.3]",,,,,,,,,1,32,80,14,,,lalt,0.6029725999687798,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, -0.3]",,,,,,,,,1,33,81,41,,,ralt,1.034875600016676,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.15, 0.3]",,,,,,,,,1,34,82,8,,,lalt,1.0469849000219256,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, 0.3]",,,,,,,,,1,35,83,38,,,ralt,1.4472765999962576,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, -0.3]",,,,,,,,,1,36,84,27,,,ralt,1.2896321000298485,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, 0.3]",,,,,,,,,1,37,85,40,,,ralt,1.2120282999821939,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.3, 0]",,,,,,,,,1,38,86,13,,,lalt,0.5889874999993481,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.15, -0.3]",,,,,,,,,1,39,87,23,,,None,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.3, 0]",,,,,,,,,1,40,88,42,,,ralt,1.2515885999891907,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[0.3, 0]",,,,,,,,,1,41,89,7,,,lalt,0.6525187999941409,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.3, 0]",,,,,,,,,1,42,90,25,,,ralt,1.3009094999870285,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[0.15, -0.3]",,,,,,,,,1,43,91,11,,,lalt,0.680653799965512,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.15, -0.3]",,,,,,,,,1,44,92,21,,,lalt,0.6620406999718398,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.15, 0.3]",,,,,,,,,1,45,93,20,,,lalt,0.9694155999459326,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.15, -0.3]",,,,,,,,,1,46,94,9,,,lalt,0.6588841000339016,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.15, -0.3]",,,,,,,,,1,47,95,15,,,lalt,0.6471266999724321,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
