img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
33,"[0.15, -0.3]",,,,,,,,,1,9,57,29,,,ralt,0.8496038999992379,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, -0.3]",,,,,,,,,1,10,58,47,,,ralt,0.7388436000001093,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.15, -0.3]",,,,,,,,,1,11,59,15,,,lalt,0.38578859999961423,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.15, -0.3]",,,,,,,,,1,12,60,9,,,lalt,0.5018529999997554,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, -0.3]",,,,,,,,,1,13,61,45,,,ralt,0.7462514999997438,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.3, 0]",,,,,,,,,1,14,62,24,,,ralt,0.5648291000006793,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.15, -0.3]",,,,,,,,,1,15,63,3,,,lalt,0.37486270000044897,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.15, 0.3]",,,,,,,,,1,16,64,22,,,lalt,0.7219455000004018,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.3, 0]",,,,,,,,,1,17,65,25,,,ralt,0.8142892999994729,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, -0.3]",,,,,,,,,1,18,66,39,,,ralt,0.7442493999997168,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.15, 0.3]",,,,,,,,,1,19,67,2,,,lalt,0.9360912999991342,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, -0.3]",,,,,,,,,1,20,68,35,,,ralt,0.5202751000006174,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.15, 0.3]",,,,,,,,,1,21,69,4,,,lalt,0.5341213000001517,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, 0.3]",,,,,,,,,1,22,70,40,,,ralt,0.5554859000003489,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, -0.3]",,,,,,,,,1,23,71,33,,,ralt,0.7227241999999023,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.15, 0.3]",,,,,,,,,1,24,72,20,,,lalt,0.5964028999997026,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.3, 0]",,,,,,,,,1,25,73,13,,,lalt,0.47102710000035586,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.3, 0]",,,,,,,,,1,26,74,30,,,ralt,0.5215175000003001,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.3, 0]",,,,,,,,,1,27,75,31,,,ralt,0.5481694000000061,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.15, 0.3]",,,,,,,,,1,28,76,14,,,lalt,0.5026626999997461,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, 0.3]",,,,,,,,,1,29,77,34,,,ralt,0.5620628999995461,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, 0.3]",,,,,,,,,1,30,78,46,,,ralt,0.5962220000001253,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.3, 0]",,,,,,,,,1,31,79,0,,,lalt,0.49504569999953674,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.3, 0]",,,,,,,,,1,32,80,18,,,lalt,0.5079891999994288,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.3, 0]",,,,,,,,,1,33,81,1,,,lalt,0.4709202000003643,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.3, 0]",,,,,,,,,1,34,82,43,,,ralt,0.6439038999997138,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.3, 0]",,,,,,,,,1,35,83,19,,,ralt,0.43979769999987184,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.15, 0.3]",,,,,,,,,1,36,84,10,,,lalt,0.5312746999998126,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.15, -0.3]",,,,,,,,,1,37,85,11,,,lalt,0.626419100000021,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.3, 0]",,,,,,,,,1,38,86,36,,,ralt,0.7741762999994535,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.15, -0.3]",,,,,,,,,1,39,87,5,,,lalt,0.6582154999996419,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.15, 0.3]",,,,,,,,,1,40,88,8,,,lalt,0.6098252000001594,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.3, 0]",,,,,,,,,1,41,89,6,,,lalt,0.4707291999993686,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, 0.3]",,,,,,,,,1,42,90,28,,,ralt,0.6258453000000372,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, 0.3]",,,,,,,,,1,43,91,44,,,ralt,0.7459280000002764,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.15, -0.3]",,,,,,,,,1,44,92,23,,,lalt,0.44049809999978606,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.15, 0.3]",,,,,,,,,1,45,93,16,,,lalt,0.4396691000001738,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, -0.3]",,,,,,,,,1,46,94,41,,,ralt,0.6394257000001744,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.15, -0.3]",,,,,,,,,1,47,95,21,,,lalt,0.3987938000000213,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
