img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
34,"[0.3, 0]",,,,,,,,,1,4,52,31,,,ralt,0.797371499997098,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, -0.3]",,,,,,,,,1,5,53,33,,,ralt,1.0532436999928905,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.3, 0]",,,,,,,,,1,6,54,7,,,ralt,0.9734886000078404,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.15, -0.3]",,,,,,,,,1,7,55,21,,,lalt,0.7525404999905732,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, 0.3]",,,,,,,,,1,8,56,46,,,ralt,1.0719192999968072,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.15, 0.3]",,,,,,,,,1,9,57,8,,,lalt,0.770027000005939,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.3, 0]",,,,,,,,,1,10,58,37,,,ralt,0.6963237000018125,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.3, 0]",,,,,,,,,1,11,59,30,,,ralt,0.9950774000026286,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.15, 0.3]",,,,,,,,,1,12,60,22,,,lalt,0.7277422999904957,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, 0.3]",,,,,,,,,1,13,61,38,,,ralt,0.904633099999046,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.3, 0]",,,,,,,,,1,14,62,25,,,ralt,0.7466605999943567,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.3, 0]",,,,,,,,,1,15,63,24,,,ralt,1.0526014000060968,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.15, -0.3]",,,,,,,,,1,16,64,11,,,lalt,0.9682746999897063,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.15, -0.3]",,,,,,,,,1,17,65,17,,,lalt,0.6538625999965006,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, -0.3]",,,,,,,,,1,18,66,47,,,ralt,0.9276094000088051,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.15, -0.3]",,,,,,,,,1,19,67,3,,,lalt,1.1642414000089047,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.3, 0]",,,,,,,,,1,20,68,6,,,lalt,0.7072564999980386,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.3, 0]",,,,,,,,,1,21,69,18,,,lalt,0.5958823999972083,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.15, 0.3]",,,,,,,,,1,22,70,4,,,ralt,0.6434375999961048,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.15, 0.3]",,,,,,,,,1,23,71,16,,,lalt,0.837514500002726,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.15, -0.3]",,,,,,,,,1,24,72,9,,,ralt,0.8364771000051405,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.15, 0.3]",,,,,,,,,1,25,73,10,,,lalt,0.7233161999902222,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, 0.3]",,,,,,,,,1,26,74,28,,,ralt,1.0725001000100747,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.3, 0]",,,,,,,,,1,27,75,1,,,lalt,0.8182515999942552,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.3, 0]",,,,,,,,,1,28,76,43,,,ralt,0.9653053999936674,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, -0.3]",,,,,,,,,1,29,77,35,,,ralt,1.038691399997333,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, 0.3]",,,,,,,,,1,30,78,40,,,ralt,1.1626980999863008,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.3, 0]",,,,,,,,,1,31,79,36,,,ralt,1.0825162999972235,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.15, -0.3]",,,,,,,,,1,32,80,23,,,lalt,1.0549289000045974,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.3, 0]",,,,,,,,,1,33,81,42,,,ralt,0.8658547999948496,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, -0.3]",,,,,,,,,1,34,82,41,,,ralt,1.3278758000087691,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.15, -0.3]",,,,,,,,,1,35,83,15,,,ralt,0.8772074000007706,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.3, 0]",,,,,,,,,1,36,84,0,,,lalt,0.8813094999932218,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.15, 0.3]",,,,,,,,,1,37,85,2,,,lalt,0.6625697999988915,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, -0.3]",,,,,,,,,1,38,86,29,,,ralt,0.9184351000003517,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.3, 0]",,,,,,,,,1,39,87,13,,,lalt,0.9562165999959689,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.3, 0]",,,,,,,,,1,40,88,19,,,lalt,0.8750722999975551,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, 0.3]",,,,,,,,,1,41,89,34,,,ralt,1.101820099996985,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, 0.3]",,,,,,,,,1,42,90,26,,,ralt,1.0752854000020307,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.15, 0.3]",,,,,,,,,1,43,91,14,,,lalt,0.8928812999947695,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.15, -0.3]",,,,,,,,,1,44,92,5,,,lalt,1.1203452000045218,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.15, 0.3]",,,,,,,,,1,45,93,20,,,lalt,0.6364807999925688,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, -0.3]",,,,,,,,,1,46,94,27,,,ralt,0.9854061999940313,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, -0.3]",,,,,,,,,1,47,95,39,,,ralt,0.9477437000023201,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
